0,0,---,---
90,1,1457987563,#EXO #Sehun<br><br>почти хд<br><br>cr. luhans-foreskin
63,0,1457987369,#Luhan<br><br>cr. meiren-menglu
131,0,1457986351,#BTS #JHope<br><br>(/◔ ◡ ◔)/<br><br>cr.squishytushy
104,0,1457976776,#BTS #Jin<br><br>cr. daesbulge
123,0,1457976402,#BTS #Jungkook #Art<br><br>cr. seonmuriya
94,1,1457976256,#BTS #JHope<br><br>(ノ≥∇≤)ノ<br><br>cr. hobiswife
105,2,1457975966,#BTS<br><br>cr. minpuffs
109,0,1457973960,#BTS #Jimin<br><br> 🌝 <br><br>cr. linheys
118,0,1457973780,"#BTS #Jimin<br><br>""Мне кажется она сломается.""<br><br>[мужское обаяние]<br><br>""Это было не так уж и сложно. Мои руки выглядят сильными?""<br><br>cr. sugutie"
84,2,1457972922,#BTS #RapMonster #JHope<br><br>cr. fyeahbangtaned
106,1,1457972759,#BTS #RapMonster<br><br>Чем занимается Намджун во время перерывов  ☺ <br><br>cr. fyeahbangtaned
79,2,1457972593,#BTS #Suga #Jimin<br><br>cr. fyeahbangtaned
73,1,1457972453,#BTS<br><br>cr. fyeahbangtaned
91,0,1457972360,#BTS<br><br>cr. bwiyomi
92,1,1457972247,#BTS #Jimin<br><br>cr. fyeahbangtaned
120,3,1457972132,#BTS<br><br>Шокирующий пост хД<br><br>cr. bwiyomi
92,0,1457958180,"#BTS #Теории #От_подписчика<br><br>Возможно, многие уже слышали теорию о том, что следующая заглавная песня BTS будет Easy Easy, ибо надписей с таким содержанием довольно много в клипе на Run Japanese ver. <br>И в целом, в нем должно быть немало подсказок относительно камбэка.<br>Но на самом деле Биг Хит дали нам подсказку гораздо раньше<br>(Фотографии из фотобука к The most beautiful moment in life pt.2)<br>1) Надпись на стене позади Намджуна<br>2) Надпись на нижних плитках"
110,1,1457862382,#BTS #JHope<br><br>Солнышко бантан ^^<br><br>cr. fyeahbangtaned
223,7,1457862283,"#BTS #Jungkook #Jimin<br><br>Когда твой биас Чонгук  🌝 <br><br>МС: ""Почему вы все считаете Чонгука самым талантливым?""<br><br>Чимин: ""Он одаренный и талантливый! Он также хорош в спорте. Если вы попросите его сделать что-то, он отлично с этим справится. Он хорош в имитации голосов, хорошо поет, отлично танцует и он красивый.""<br><br>cr. yoonmin"
129,2,1457861589,#BTS #Jin<br><br>Вы только посмотрите на реакцию самого старшего хена~<br><br>cr. fyeahbangtaned
181,3,1457861473,"#BTS<br><br>Вопрос: ""Кто среди бантанов считается гением/самым талантливым?""<br><br>[Все, кроме Шуги, указывают на Чонгука]<br><br>Рэпмон: ""А что не так с Шугой, указывающего на себя?""<br><br>Шуга: ""Я считаю, что я гений.""<br><br>Чимин: ""В самом деле...""<br><br>Рэпмон: ""Он просто ошибся. Это все потому что фаны думают, что он правда гений.""<br><br>Ви: ""Ты думаешь, что ты гений?"" <br><br>Шуга: ""Да, я гений.""<br><br>Джин: ""Наши поздравления!""<br><br>cr. jung-koook"
145,9,1457860969,#BTS #Suga<br><br>Всем с дороги. Свэг пришел! 😎 <br><br>cr. bwibelle
144,0,1457860705,#BTS #Jungkook #Art<br><br>cr. mgitkart; chimilkeu
133,2,1457860637,"#BTS #Jungkook<br><br>""Ваши движения должны быть более размашистые.""<br><br>*Доволен собой* <br><br>cr. sugutie"
153,2,1457860224,"#BTS #Suga<br><br>"" Мне всегда говорили, что нужно смотреть на вещи позитивно, поэтому я стараюсь позитивно проживать свою жизнь. ""<br><br>cr. daesbulge"
69,1,1457859942,#BTS #Jimin #От_подписчика
103,0,1457817029,#BTS #Jungkook #Art<br><br>cr. sunnyhobi
245,4,1457812685,"#BTS #JHope #Taehyung<br><br>Вопрос: ""Кого среди BTS можно назвать настоящим трудоголиком?"" <br><br>Тэхен: ""Для меня это Джей-Хоуп. Он хорошо танцует, так? Я считаю, что для этого есть причина.  Он очень усердно работал. Он практиковался до самого рассвета, пока не терял в ногах последние силы. Однажды я это видел своими глазами."" <br><br>cr. kkuks"
162,1,1457812291,"#BTS #JHope<br><br>Вопрос: "" Можешь выразить BTS в одном слове? ""<br><br>* Хосок говорит ""лучшие"", ""классные"" * <br><br>Джей-Хоуп: "" Хотя меня и смущает признаваться в этом самому себе, но я горжусь BTS. Поэтому я всегда думаю, что мы лучшие и нас высоко ценят. Если бы мне нужно было выразить BTS в одном слове, я бы гордо ответил: ""лучшие""! ""<br><br>cr. minpuffs"
178,4,1457781991,"#BTS #Jin #Jungkook<br><br>Джин: "" В 2016 обращайтесь в религию Сокджина. Если вы обратитесь, то ваше лицо будет выглядеть симпатичнее, у вас так же появится новый парень, много денег.""<br><br>Чонгук: ""А еще он бесплатно предоставляет алкоголь.""<br><br>(Давно не огребал??)<br><br>cr. eatjin"
116,3,1457778727,#BTS #Taehyung #Jungkook<br><br> 😌 <br><br>cr. hugtae
138,3,1457778022,#BTS #Jimin<br><br>8 сторон Пак Чимина~~<br><br>1. Милый <br>2. Сексуальный<br>3. Растерянный<br>4. Спящий<br>5. Дурашливый<br>6. Любитель покушать<br>7. Дэнс-машина<br>8. Испуганный <br><br>cr. parxjimin
124,2,1457776904,#BTS #Taehyung <br><br>Если взглядом можно было бы убить...<br><br>cr. booptae
139,3,1457736994,"#BTS<br><br>Днем они модели-студенты, а вечером становятся зачинщиками неприятностей~<br><br>cr. minpuffs"
164,9,1457728061,#BTS #Taehyung #Jimin<br><br>cr. linheys
201,4,1457727972,"#BTS<br><br>слишком много событий, я не успеваю<br><br>Бантаны: сотрудничество с Джесси<br><br>Бантаны: перекрашивают волосы<br><br>Бантаны: выпускают клип на японскую версию RUN<br><br>Бантаны: ""потому что можем""<br><br>cr. rapling"
122,0,1457717921,#LuHan #BTS #Taehyung<br><br>cr. exomessenger27
103,0,1457716852,#BTS #Jin<br><br>cr. eatjin
80,0,1457715450,#EXO #Baekhyun #Chanyeol #Kai #DO #art<br><br>☆EXO ICE CREAM☆ <br><br>cr. pirickiliart
75,0,1457715308,#EXO<br><br>эта корейская реклама....<br><br>cr. purpleuhan
160,5,1457715057,"#BTS #Suga<br><br>эксклюзивные фото из жизни каждой второй арми, после выхода нового MV<br><br>cr. jaepsael"
94,2,1457714841,#BTS #2NE1<br><br>cr. 17caratjokespledis
122,0,1457714720,"#BTS <br><br>они знают это.<br><br>"" Ты думаешь, что я плохиш""<br><br>cr. minyoongified"
225,3,1457712954,"#BTS #Jungkook #Jimin<br><br>Когда дети выросли, а вроде и нет<br><br>cr. bts-we-are-bulletproof"
110,2,1457712636,#BTS #JHope<br><br>angel💔<br><br>cr. hobi-bts
85,1,1457712534,#BTS #Jin<br><br>cr. suksjin
104,6,1457712247,#BTS #Jimin<br><br>cr. syubprince
103,3,1457711767,#BTS #Suga<br><br>cr. syubprince
103,0,1457711705,#BTS #Suga #JHope<br><br>nope.<br><br>cr. yoonmin
61,0,1457711700,"#Deadpool #SpiderMan #внезапный_пост #бложик_админа<br><br>✨✨✨<br><br>"" Подождите, он собирается сделать супергеройское приземление! Юхууу! Супегеройское приземление! Ты знаешь, это очень вредно для колен.""<br><br>cr. deadpoolkilledzac"
108,0,1457698131,#EXO #Sehun<br><br>cr. yourdirtyexoconfessions
172,7,1457697410,"#BTS #Jungkook<br><br>Гук, не переставай быть таким охмуренным<br><br>сr. yoonmin"
128,1,1457697156,#BTS #Jungkook #Jessi<br><br>Jungkook vs Jessi<br><br>cr. jeonsshi
101,3,1457637785,"#BTS #Suga #gametime<br><br>Свидание с Шугой:<br><br>1) Его прическа<br><br>2) Его стиль<br><br>3) Возьмет тебя с собой . . .<br><br>4) Что может пойти не так?<br><br>- Your shoe breaks - У тебя сломается каблук<br>- Miss the last train - Опоздаешь на последний поезд <br>- Spill coffee on him - Прольешь на него кофе<br>- Run into an ex - Столкнешься с бывшим<br>- Lose your phone - Потеряешь телефон<br>- Get caught in the rain - Попадешь под дождь<br><br>5) То, как он смотрит на тебя<br><br>6) Тот, кто прервет ваше свидание<br><br>7) Намеренно пытается столкнутся с тобой<br><br>8) Подарок от Шуги<br><br>9) Свидание закончится:<br><br>- Saying I love you - Словами ""Я тебя люблю""<br>- Doesn't call you back - Больше тебе не позвонит<br>- Awkward high five - Дадите неловкую пятюню друг другу<br>- Kissing you at doorstep - Поцелует тебя на пороге твоей квартиры<br>- Shy hug - Смущенное объятие<br>- Getting into a fight - Попадете в передрягу<br><br>cr. bobby-language"
151,4,1457637750,#BTS<br><br>cr. kwallpapers
123,0,1457637544,#BTS #Jungkook #art<br><br>master jeon<br><br>cr. chimilkeu
115,0,1457636525,#BTS #Jimin<br><br>бонус к посту ниже<br><br>cr. seokline
160,0,1457636477,#BTS #Jungkook<br><br>cr. seokline
109,1,1457636242,#BTS <br><br>🎂<br><br>cr. bwibelle
179,7,1457636173,"#BTS #JHope<br><br>мое лицо, когда Хосок ""показал"" обещанный пресс<br><br>cr. syubist"
0,0,---,---
125,3,1457634798,"#BTS #Taehyung<br><br>"" Я хочу, чтобы он перестал делать так.. "" [о фирменном жесте Чимина]<br><br>сr. meme-yoongay"
118,1,1457634391,#EXO #Chanyeol #Sehun<br><br>а вы ребята рисковые<br><br>cr. starclusterdiary
82,0,1457634290,#EXO #Lay #art<br><br>cr. layshands
119,2,1457627562,#BTS #Suga #Art<br><br>cr. pinjix
91,0,1457626970,#BTS #JHope<br><br>(♥ω♥*)<br><br>cr. tangban
89,0,1457626554,#BTS #Jungkook #Art<br><br>cr. chimilkeu
131,6,1457619512,#BTS #Jungkook #Suga #Jimin #Taehyung #JHope #Jin #RapMonster #Art<br><br>cr. pinjix
120,0,1457619244,"#BTS #Jungkook<br><br>[Любопытный макне лазающий между вагонами]<br><br>[Куки пойман в кадр прямо перед Мони-хеном, который как раз находился в процессе съемки]<br><br>Стафф: ""Чонгук пойман [в кадр]""<br><br>Чонгук: ""Ах, меня снимают.""<br><br>[Куки играет в ""Доисторические времена"" с камнями сидя возле рельс]<br><br>Чонгук: ""Не кажется ли вам, что я бы прекрасно приспособился к жизни в доисторические времена?"" <br><br>[Моментом спустя Куки приносит зонтик и затевает другую ""игру""]<br><br>cr. jung-koook"
210,5,1457618431,"#BTS #Taehyung<br><br>Вопрос: ""Был ли у тебя самый прекрасный момент в твоей жизни?""<br><br>""Оглядываясь назад, я думаю, много чего произошло в моей жизни. Но теперь я считаю, что мне стоит двигаться дальше, не возвращаясь к прошлому. Не важно насколько может быть тяжело и трудно, я не сдамся и продолжу двигаться вперед. Сейчас я уверен в том, что могу двигаться дальше вместе с мемберами. Так что я больше не боюсь. И думаю, что продолжу свой путь вперед вместе с ними.""<br><br>cr. hugtae"
